Type,Wanted station,#,CS,Info1,cx,Rx frequency MHz,KTBF dBm,Polar,Interferer,#,CS,Info1,Tx frequency MHz,Unwanted Pr dBm,Polar,TD dB,Cumulated TD dB,IRF dB,IRF from,XPD dB,Tx pow dBm,Tx BW kHz,Tx addloss dB,Tx losses dB,Tx antgain dB,Tx main OAA,Tx ant att dB,Rx BW kHz,Rx losses dB,Rx ant gain dB,Rx main OAA,Rx ant att dB,Distance m,Prop loss dB,Tx az,Tx tilt,Rx az,Rx tilt,Wind turbine unwanted power (dBm),Tx->Rx az,Tx->Rx tilt
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-234.11,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,29.77,67.85,30000,2.04,37.2,125.62,63,58955.12,219.16,249,17,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-232.11,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.77,67.85,30000,2.04,37.2,125.62,63,58955.12,219.16,249,17,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-226.59,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,115.94,72,30000,2.04,37.2,168.93,63,96777.05,211.48,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-224.59,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,115.21,68,30000,2.04,37.2,168.93,63,96777.05,211.48,145,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-236.77,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.91,68,30000,2.04,37.2,168.93,63,96777.05,212.67,107,11,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-232.33,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.77,67.85,30000,2.04,37.2,125.62,63,58955.12,219.37,249,17,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-227.47,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,212.94,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-225.83,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,213.01,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-231.67,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,2.04,37.2,125.62,63,58955.13,216.56,144,38,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-228.12,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,2.04,37.2,168.93,63,96777.05,213.02,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-223.21,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,213.07,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-218.18,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,213.16,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-226.42,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,115.94,67,30000,2.04,37.2,168.93,63,96777.05,213.28,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-229.3,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,115.94,68,30000,2.04,37.2,168.93,63,96777.05,213.34,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-226.19,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,213.36,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-236.28,V,0,0,0,IRF MASK,0,15,1000,0,0,57,115.94,67,30000,2.04,37.2,168.93,63,96777.05,213.44,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-237.81,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.91,68,30000,2.04,37.2,168.93,63,96777.05,213.7,107,11,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-232.86,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,2.04,37.2,125.62,63,58955.13,217.76,144,38,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-229.14,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,2.04,37.2,168.93,63,96777.05,214.03,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,39,N   153584,ST INIGOES,7900,-188.59,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,137.1,50,30000,2.04,40.8,26.94,35.89,182302.19,234.85,144.3,39,98.1,0.4,-999,305,-0.5
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-202.3,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.81,230.39,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-216.95,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,94.91,68,30000,2.04,40.8,40.15,38.79,75335.75,231.65,142,40,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-214.51,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,20.06,63.56,30000,2.04,40.8,40.15,38.79,75335.75,231.65,249,17,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-212.51,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,20.06,63.56,30000,2.04,40.8,40.15,38.79,75335.75,231.65,249,17,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-203.88,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,117.22,72,30000,2.04,40.8,9.36,24.99,119894.81,230.39,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-201.88,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,116.5,68,30000,2.04,40.8,9.36,24.99,119894.81,230.39,145,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-212.54,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,159.39,68,30000,2.04,40.8,9.36,24.99,119894.8,230.04,107,11,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-212.76,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,20.06,63.56,30000,2.04,40.8,40.15,38.79,75335.75,231.9,249,17,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-203.94,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,230.32,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-202.3,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,230.39,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-218.88,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,93.49,68,30000,2.04,40.8,40.15,38.79,75335.74,231.58,144,38,98.1,0.4,-999,238,-0.1
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-203.89,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,117.22,68,30000,2.04,40.8,9.36,24.99,119894.8,230.4,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-199.68,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,230.45,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-194.65,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,230.55,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-202.19,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,117.22,67,30000,2.04,40.8,9.36,24.99,119894.8,230.67,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-205.07,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,117.22,68,30000,2.04,40.8,9.36,24.99,119894.8,230.73,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-202.66,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,230.75,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,28,X_1024226,FAA 240099,1,7765,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-212.05,V,0,0,0,IRF MASK,0,15,1000,0,0,57,117.22,67,30000,2.04,40.8,9.36,24.99,119894.8,230.83,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-232.33,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.77,67.85,30000,2.04,37.2,125.62,63,58955.12,219.37,249,17,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-227.47,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,212.94,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-225.83,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,213.01,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-231.67,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,2.04,37.2,125.62,63,58955.13,216.56,144,38,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-228.12,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,2.04,37.2,168.93,63,96777.05,213.02,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-223.21,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,213.07,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-218.18,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,213.16,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-226.42,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,115.94,67,30000,2.04,37.2,168.93,63,96777.05,213.28,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-229.3,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,115.94,68,30000,2.04,37.2,168.93,63,96777.05,213.34,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-226.19,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,213.36,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-236.28,V,0,0,0,IRF MASK,0,15,1000,0,0,57,115.94,67,30000,2.04,37.2,168.93,63,96777.05,213.44,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-237.81,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.91,68,30000,2.04,37.2,168.93,63,96777.05,213.7,107,11,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-232.86,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,2.04,37.2,125.62,63,58955.13,217.76,144,38,278.1,-0.7,-999,223.7,0.2
Microwave (wanted),BLUEMONT,29,X_1024226_,FAA 240097,1,8395,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-229.14,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,2.04,37.2,168.93,63,96777.05,214.03,144,38,278.1,-0.7,-999,267.1,0
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,39,N   153584,ST INIGOES,7900,-188.59,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,137.1,50,30000,2.04,40.8,26.94,35.89,182302.19,234.85,144.3,39,98.1,0.4,-999,305,-0.5
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-202.3,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.81,230.39,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-216.95,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,94.91,68,30000,2.04,40.8,40.15,38.79,75335.75,231.65,142,40,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-214.51,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,20.06,63.56,30000,2.04,40.8,40.15,38.79,75335.75,231.65,249,17,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-212.51,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,20.06,63.56,30000,2.04,40.8,40.15,38.79,75335.75,231.65,249,17,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-203.88,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,117.22,72,30000,2.04,40.8,9.36,24.99,119894.81,230.39,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-201.88,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,116.5,68,30000,2.04,40.8,9.36,24.99,119894.81,230.39,145,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-212.54,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,159.39,68,30000,2.04,40.8,9.36,24.99,119894.8,230.04,107,11,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-212.76,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,20.06,63.56,30000,2.04,40.8,40.15,38.79,75335.75,231.9,249,17,98.1,0.4,-999,238,-0.2
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-203.94,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,230.32,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-202.3,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,230.39,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-218.88,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,93.49,68,30000,2.04,40.8,40.15,38.79,75335.74,231.58,144,38,98.1,0.4,-999,238,-0.1
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-203.89,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,117.22,68,30000,2.04,40.8,9.36,24.99,119894.8,230.4,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-199.68,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,230.45,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-194.65,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,230.55,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-202.19,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,117.22,67,30000,2.04,40.8,9.36,24.99,119894.8,230.67,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-205.07,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,117.22,68,30000,2.04,40.8,9.36,24.99,119894.8,230.73,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-202.66,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,26.1,66.42,30000,2.04,40.8,9.36,24.99,119894.8,230.75,249,16,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-212.05,V,0,0,0,IRF MASK,0,15,1000,0,0,57,117.22,67,30000,2.04,40.8,9.36,24.99,119894.8,230.83,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-213.59,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,159.39,68,30000,2.04,40.8,9.36,24.99,119894.8,231.1,107,11,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-220.07,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,93.49,68,30000,2.04,40.8,40.15,38.79,75335.74,232.77,144,38,98.1,0.4,-999,238,-0.1
Microwave (wanted),WINCHESTER,30,X_1024226_,FAA 240099,1,8035,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-204.92,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,117.22,68,30000,2.04,40.8,9.36,24.99,119894.8,231.43,144,38,98.1,0.4,-999,268.8,-0.3
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,39,N   153584,ST INIGOES,7900,-250.41,V,0,0,0,IRF MASK,15,53.38,6880,0,0,40,96.18,50,20000,0,35.5,58.85,41.43,618682.44,272.82,144.3,39,0,0,-999,238.8,-2
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,40,AR  120812,FT MEADE,7901.167,-294.42,V,0,0,0,IRF MASK,18,22.73,94,0,0,58,24.16,65.58,20000,0,35.5,49.33,36.73,653142.88,290.31,249,16,0,0,-999,229.3,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,41,AR  130712,FT DETRICK,7901.167,-298.24,V,0,0,0,IRF MASK,19.1,24.73,94,0,0,58,85.99,68,20000,0,35.5,43.55,34.71,635366.38,294.66,142,40,0,0,-999,223.5,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,42,AR  130728,FT DETRICK,7901.167,-299.84,V,0,0,0,IRF MASK,19.1,22.73,94,0,0,58,29.11,67.6,20000,0,35.5,43.55,34.71,635366.38,294.66,249,17,0,0,-999,223.5,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,43,AR  130756,FT DETRICK,7901.167,-297.84,V,0,0,0,IRF MASK,19.1,24.73,94,0,0,58,29.11,67.6,20000,0,35.5,43.55,34.71,635366.38,294.66,249,17,0,0,-999,223.5,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,44,AR  130766,FT MEADE,7901.167,-296.85,V,0,0,0,IRF MASK,18,22.73,94,0,0,62,89.06,72,20000,0,35.5,49.33,36.73,653142.88,290.31,144,38,0,0,-999,229.3,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,45,AR  130767,FT MEADE,7901.167,-294.85,V,0,0,0,IRF MASK,18,24.73,94,0,0,58,88.3,68,20000,0,35.5,49.33,36.73,653142.88,290.31,145,38,0,0,-999,229.3,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,46,AR  210709,FT MEADE,7901.302,-304.68,V,0,0,0,IRF MASK,18,13.73,94,0,0,58,124.7,68,20000,0,35.5,49.33,36.73,653142.75,289.14,107,11,0,0,-999,229.3,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,47,AR  130729,FT DETRICK,7976.687,-298.07,V,0,0,0,IRF MASK,19.1,24.73,94,0,0,58,29.11,67.6,20000,0,35.5,43.55,34.71,635366.38,294.89,249,17,0,0,-999,223.5,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,48,AR  170763,FT MEADE,7998.822,-295.29,V,0,0,0,IRF MASK,18,21.02,40000,0,0,58,24.16,65.58,20000,0,35.5,49.33,36.73,653142.75,289.46,249,16,0,0,-999,229.3,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,49,AR  210737,FT MEADE,8023.562,-293.66,V,0,0,0,IRF MASK,18,22.73,94,0,0,58,24.16,65.58,20000,0,35.5,49.33,36.73,653142.75,289.55,249,16,0,0,-999,229.3,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,50,AR  170790,FT DETRICK,8026.167,-287.85,V,0,0,0,IRF MASK,19.1,22.73,94,0,0,58,84.34,68,20000,0,35.5,43.55,34.71,635366.31,282.28,144,38,0,0,-999,223.5,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,51,AR  180715,FT MEADE,8026.167,-296.09,V,0,0,0,IRF MASK,18,22.73,94,0,0,58,89.06,68,20000,0,35.5,49.33,36.73,653142.75,289.55,144,38,0,0,-999,229.3,-2.1
